Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Commute,Filename,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Commute,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Flagged,Average Elapsed Speed,Dirt Distance,Total Steps,Carbon Saved,Average Grade Adjusted Pace,Total Cycles,Recovery
16048519433,"5 Oct 2025, 12:12:17",10.04 uni to home,Ride,64290,143.81,FALSE,activities/16048519433.gpx,9,64290,7868,143813.5,39.66,18.278,701,690.1,-2,71.9,39.1,0,0,1,,,,,,,,,,,,,,,,,,,,,0,2.237,0,,0,,,0
16051506702,"6 Oct 2025, 06:04:03",10.06 public transpo to agc,Ride,25056,35.71,FALSE,activities/16051506702.gpx,9,25056,2362,35715.5,27.58,15.121,280.3,308,-26,13.1,24.4,0,0,1,,,,,,,,,,,,,,,,,,,,,0,1.425,0,,0,,,0
16055901411,"6 Oct 2025, 14:42:39",10.07  walk to work,Walk,20928,0.54,FALSE,activities/16055901411.gpx,9,20928,292,542.4,8.62,1.858,13.3,14.8,1.4,18.4,28,0.5,0,1,,,,,,,,,,,,,,,,,,,,,0,0.026,0,,0,,,0
16075755200,"7 Oct 2025, 10:21:29",10.08 work to home,Ride,105097,40.63,FALSE,activities/16075755200.gpx,9,105097,3749,40638.2,27.98,10.84,254.1,285.3,-12.1,42.6,37.8,-0.1,0,1,,,,,,,,,,,,,,,,,,,,,0,0.387,0,,0,,,0
16089881911,"9 Oct 2025, 10:05:22",10.09 home - work,Ride,41835,58.74,FALSE,activities/16089881911.gpx,9,41835,13404,58743.6,27.9,4.383,475.6,495.4,-16.5,42.6,45.8,0,0,1,,,,,,,,,,,,,,,,,,,,,0,1.404,0,,0,,,0
16092930084,"10 Oct 2025, 07:26:47",10.10 walk to bus stop,Walk,638,0.69,FALSE,activities/16092930084.gpx,,638,586,694.7,3.18,1.185,7.7,4.9,30.3,36.1,15.7,0.1,0,1,,,,,,,,,,,,,,,,,,,,,0,1.089,0,958,0,,,
16095755280,"10 Oct 2025, 13:06:53",10.10 walk @ al seef,Walk,2560,0.26,FALSE,activities/16095755280.gpx,,2560,159,260.4,8.8,1.638,0,0,0.9,3.2,9.9,0.2,0,1,,,,,,,,,,,,,,,,,,,,,0,0.102,0,,0,,,0
16098264675,"10 Oct 2025, 14:49:17",10.10 walk @ burju,Walk,4412,0.25,FALSE,activities/16098264675.gpx,,4412,168,255.9,5.208,1.523,13.3,14.7,-3.4,21.7,29.8,-0.4,0,1,,,,,,,,,,,,,,,,,,,,,0,0.058,0,2294,0,,,0
16098480370,"10 Oct 2025, 18:25:40",10.10 studying,Workout,2001,0.01,FALSE,activities/16098480370.gpx,,2001,1,9.4,0.86,9.4,0,0,31.8,31.8,0,0,0,1,,1760119200,1,28.4,29,21.7,0.67,1009.9,1.6,3,356,0,1760062492,1760104604,0.625,0,1,0,20141,0,0,0.005,0,,0,,,0
16102977017,"11 Oct 2025, 07:45:22",10.11 public transpo to work,Ride,4727,40.19,FALSE,activities/16102977017.gpx,9,4727,3288,40196.6,35.62,12.225,274.9,306.9,-12.6,42.6,48.6,-0.1,0,1,,,,,,,,,,,,,,,,,,,,,0,8.504,0,,0,,,
16109929452,"11 Oct 2025, 09:04:40",10.11 dm & work,Walk,41213,33.67,FALSE,activities/16109929452.gpx,,41213,3081,33669.8,30.86,10.928,288.5,260.8,-18.8,34.6,50,0.1,0,1,,,,,,,,,,,,,,,,,,,,,0,0.817,0,11510,0,,,0
16112607346,"12 Oct 2025, 05:14:15",10.12 @ uni,Walk,3636,0.48,FALSE,activities/16112607346.gpx,,3636,428,484.4,6.217,1.132,0,0,10.3,10.4,0.9,0,0,1,,,,,,,,,,,,,,,,,,,,,0,0.133,0,230,0,,,0
16123509909,"13 Oct 2025, 04:12:35",10.13 sitting,Workout,2765,0,FALSE,activities/16123509909.gpx,,2765,0,0,0,0,0,0,32.6,32.6,0,0,0,1,,1760328000,1,29.3,31.5,19,0.54,1012.8,1.5,4.8,146,0,1760321764,1760363623,0.625,0,1,0.29,23578.4,1,0,0,0,,0,,20,
16124462984,"13 Oct 2025, 08:07:45",10.13 walk,Walk,349,0.2,FALSE,activities/16124462984.gpx,,349,183,207.8,3.925,1.136,0,0,29.6,32.6,20,0,0,1,,1760342400,1,35.7,37.9,17,0.33,1011.8,3.1,6.4,225,0,1760321767,1760363626,0.625,0,1,0.08,23063.5,8,0,0.595,0,342,0,,,0
16141488518,"14 Oct 2025, 18:55:27",10.14 metro,Ride,1554,15.69,FALSE,activities/16141488518.gpx,9,1554,1293,15693.3,24.46,12.137,91.7,93.4,-12.6,16.8,20.7,0,0,1,,1760464800,1,29.2,29.5,23.4,0.71,1009.5,2.9,5.6,297,0,1760408206,1760449963,0.75,0,1,0,22383,0,0,10.099,0,,0,,,
16159788864,"16 Oct 2025, 13:17:48",10.16 study,Workout,1229,0.01,FALSE,activities/16159788864.gpx,,1229,14,12.6,1.131,0.903,0,0,31.7,31.7,0,0,0,1,,1760619600,1,33.6,34.4,21.5,0.49,1008.9,4.9,7.5,333,0,1760581053,1760622660,0.875,0.53,5,0.07,20139.9,0,0,0.01,0,,0,,,0
16172455321,"17 Oct 2025, 17:30:23",10.17 study,Workout,1943,0,FALSE,activities/16172455321.gpx,,1943,0,1.3,0.108,0,0,0,30.7,30.8,0,-7.9,0,1,,1760720400,1,28.4,28.3,20.2,0.61,1012.7,2.4,3.6,35,0,1760667477,1760709001,0.875,0,5,0,21927.4,0,0,0.001,0,,0,,,
16180694145,"18 Oct 2025, 13:49:58",10.18 fist time running and wtf,Run,396,0.9,FALSE,activities/16180694145.gpx,,396,332,902.6,4.48,2.719,3.2,3.9,28.4,32.6,4.6,0,0,1,906.8,1760792400,1,32.5,33,19.8,0.47,1009.8,5.2,7,329,0,1760753915,1760795355,0.875,0,5,0.01,22412,0,0,2.279,0,822,0,2.731,,
16181055135,"18 Oct 2025, 13:57:13",10.18 walk,Walk,1672,0.67,FALSE,activities/16181055135.gpx,,1672,443,673.4,13.283,1.52,7,6.4,30.2,35.4,18.8,-0.1,0,1,,1760792400,1,32.5,33,19.8,0.47,1009.8,5.2,7,329,0,1760753915,1760795355,0.875,0,5,0.01,22412,0,0,0.403,0,1062,0,,,
12570233587,"Oct 4, 2024, 04:48:49",Morning Run,Run,978,2.39,FALSE,,,978,902,2392.2,5.036,2.652,18,17,30.4,35.6,12.4,0,0,1,2445.9,,,,,,,,,,,,,,,,,,,,0,2.446,0,2344,0,2.712,,
10987501033,"Mar 18, 2024, 15:52:32",Evening Run,Run,5005,6.56,FALSE,,,5005,4719,6563.9,3.856,1.391,53.6,51.8,31,41,35.5,0,0,1,6610.3,,,,,,,,,,,,,,,,,,,,0,1.311,0,8318,0,,,
